2019-01-23	205688	Titan X	Liebegutefee	Rogue	1601984	02:42	dps	New Horizons	06:42	147184	897	13607	0
2019-01-23	205688	Titan X	Fyel	Cleric	1288788	02:42	dps	New Horizons	06:42	141513	558	7404	163
2019-01-23	205688	Titan X	Ersatzbanktorn	Warrior	1255638	02:42	dps	New Horizons	06:42	148172	14933	165019	5123
2019-01-23	205688	Titan X	Kennexx	Rogue	1194165	02:42	dps	New Horizons	06:42	817	1034	14045	0
2019-01-23	205688	Titan X	Alhandrin	Mage	1098699	02:42	dps	New Horizons	06:42	143065	1853	43395	3204
2019-01-23	205688	Titan X	Datenkralle	Primalist	1008519	02:42	dps/support	New Horizons	06:42	143246	187	3370	0
2019-01-23	205688	Titan X	Yeknod	Warrior	782437	02:42	dps	New Horizons	06:42	8489	6379	92524	3120
2019-01-23	205688	Titan X	Nikolaja	Mage	481462	02:42	support	New Horizons	06:42	141493	61	1566	0
2019-01-23	205688	Titan X	Jood	Cleric	223338	02:42	tank	New Horizons	06:42	128022	17755	188040	4882
2019-01-23	205688	Titan X	Xlyython	Rogue	179828	02:42	heal/support	New Horizons	06:42	147068	49095	785966	36702
2019-01-22	205689	Azranel	Azuren	Rogue	1378146	04:23	dps	Dem overclockers	04:23	148454	2809	13348	0
2019-01-22	205689	Azranel	Zorsk	Warrior	1371639	04:23	dps	Dem overclockers	04:23	148382	16585	173952	3912
2019-01-22	205689	Azranel	Brodian	Warrior	1334601	04:23	dps	Dem overclockers	04:23	54583	13830	117084	3776
2019-01-22	205689	Azranel	Hevex	Warrior	1180087	04:23	dps	Dem overclockers	04:23	148370	17340	149221	3969
2019-01-22	205689	Azranel	Nuffinn	Primalist	1107040	04:23	dps/support	Dem overclockers	04:23	110117	853	2984	0
2019-01-22	205689	Azranel	Nazukiii	Mage	896164	04:23	support	Dem overclockers	04:23	100762	2934	8659	0
2019-01-22	205689	Azranel	Killerloose	Cleric	490045	04:23	heal/support	Dem overclockers	04:23	53517	161474	1413888	13979
2019-01-22	205689	Azranel	Tarfa	Mage	187094	04:23	heal	Dem overclockers	04:23	84674	529484	3950033	8673
2019-01-22	205689	Azranel	Mastifff	Cleric	142913	04:23	tank	Dem overclockers	04:23	63196	24661	202293	3810
2019-01-22	205689	Azranel	Missfortunka	Mage	49096	04:23	tank	Dem overclockers	04:23	148455	789	9983	12253
2019-01-22	205691	Commander Isiel	Azuren	Rogue	1219737	04:08	dps	Dem overclockers	05:48	148454	16	410	0
2019-01-22	205691	Commander Isiel	Hevex	Warrior	1042400	04:08	dps	Dem overclockers	05:48	148370	42244	158602	4129
2019-01-22	205691	Commander Isiel	Missfortunka	Mage	994578	04:08	dps	Dem overclockers	05:48	148455	26339	83992	1326
2019-01-22	205691	Commander Isiel	Nuffinn	Primalist	887787	04:08	dps/support	Dem overclockers	05:48	110117	854	2888	0
2019-01-22	205691	Commander Isiel	Nazukiii	Mage	659986	04:08	support	Dem overclockers	05:48	100762	2485	11230	0
2019-01-22	205691	Commander Isiel	Killerloose	Cleric	401596	04:08	heal/support	Dem overclockers	05:48	53517	381332	1249191	3791
2019-01-22	205691	Commander Isiel	Brodian	Warrior	125329	04:08	heal	Dem overclockers	05:48	54583	337814	1548730	115202
2019-01-22	205691	Commander Isiel	Zorsk	Warrior	119650	04:08	heal	Dem overclockers	05:48	148382	357560	2210106	114011
2019-01-22	205691	Commander Isiel	Mastifff	Cleric	98222	04:08	tank	Dem overclockers	05:48	63196	121931	359230	9067
2019-01-22	205691	Commander Isiel	Tarfa	Mage	71336	04:08	tank	Dem overclockers	05:48	84674	11637	49358	19070
2019-01-22	205691	Vindicator MK1	Azuren	Rogue	1819235	01:30	dps	Dem overclockers	05:48	148454	16	410	0
2019-01-22	205691	Vindicator MK1	Hevex	Warrior	1589359	01:30	dps	Dem overclockers	05:48	148370	42244	158602	4129
2019-01-22	205691	Vindicator MK1	Missfortunka	Mage	1523050	01:30	dps	Dem overclockers	05:48	148455	26339	83992	1326
2019-01-22	205691	Vindicator MK1	Nuffinn	Primalist	1369351	01:30	dps/support	Dem overclockers	05:48	110117	854	2888	0
2019-01-22	205691	Vindicator MK1	Nazukiii	Mage	843554	01:30	support	Dem overclockers	05:48	100762	2485	11230	0
2019-01-22	205691	Vindicator MK1	Killerloose	Cleric	665240	01:30	heal/support	Dem overclockers	05:48	53517	381332	1249191	3791
2019-01-22	205691	Vindicator MK1	Brodian	Warrior	341710	01:30	heal	Dem overclockers	05:48	54583	337814	1548730	115202
2019-01-22	205691	Vindicator MK1	Zorsk	Warrior	195229	01:30	heal	Dem overclockers	05:48	148382	357560	2210106	114011
2019-01-22	205691	Vindicator MK1	Mastifff	Cleric	138728	01:30	tank	Dem overclockers	05:48	63196	121931	359230	9067
2019-01-22	205691	Vindicator MK1	Tarfa	Mage	103416	01:30	tank	Dem overclockers	05:48	84674	11637	49358	19070
2019-01-22	205692	Titan X	Azuren	Rogue	1351056	02:57	dps	Dem overclockers	06:54	148454	87	3265	22
2019-01-22	205692	Titan X	Tarfa	Mage	1307301	02:57	dps	Dem overclockers	06:54	84674	8898	103452	137
2019-01-22	205692	Titan X	Missfortunka	Mage	1213882	02:57	dps	Dem overclockers	06:54	148455	2468	21770	245
2019-01-22	205692	Titan X	Hevex	Warrior	1045305	02:57	dps	Dem overclockers	06:54	148370	9793	135635	2897
2019-01-22	205692	Titan X	Nuffinn	Primalist	795970	02:57	dps	Dem overclockers	06:54	110117	236	3303	0
2019-01-22	205692	Titan X	Nazukiii	Mage	751865	02:57	support	Dem overclockers	06:54	100762	438	7204	0
2019-01-22	205692	Titan X	Brodian	Warrior	720412	02:57	dps	Dem overclockers	06:54	54583	5527	153098	3519
2019-01-22	205692	Titan X	Zorsk	Warrior	666281	02:57	dps	Dem overclockers	06:54	148382	8175	130275	2435
2019-01-22	205692	Titan X	Killerloose	Cleric	336738	02:57	heal/support	Dem overclockers	06:54	53517	36130	714616	1920
2019-01-22	205692	Titan X	Mastifff	Cleric	153533	02:57	tank	Dem overclockers	06:54	63196	18562	190413	3658
2019-01-25	205699	Azranel	Venaya	Rogue	1624879	06:35	dps	New Horizons	06:35	146713	162	486	1979
2019-01-25	205699	Azranel	Senoi	Rogue	1307026	06:35	dps	New Horizons	06:35	146639	0	0	2080
2019-01-25	205699	Azranel	Bbygirl	Mage	962872	06:35	dps	New Horizons	06:35	148240	11363	37482	2302
2019-01-25	205699	Azranel	Xxxgaladrielxxx	Primalist	806718	06:35	dps/support	New Horizons	06:35	147806	876	2859	0
2019-01-25	205699	Azranel	Talmoros	Mage	414424	06:35	support	New Horizons	06:35	8483	2756	9865	0
2019-01-25	205699	Azranel	Stickyicky	Cleric	375790	06:35	heal/support	New Horizons	06:35	148242	200679	1124456	27371
2019-01-25	205699	Azranel	Rahalen	Rogue	315854	06:35	dps	New Horizons	06:35	8462	0	0	0
2019-01-25	205699	Azranel	Visitor	Rogue	143375	06:35	tank/heal	New Horizons	06:35	145313	126429	479638	455
2019-01-25	205699	Azranel	Xlymal	Primalist	97039	06:35	tank	New Horizons	06:35	144684	24744	88878	11450
2019-01-25	205699	Azranel	Firestare	Warrior	19885	06:35	heal	New Horizons	06:35	147153	315347	1609784	83431
2019-01-25	205700	Commander Isiel	Venaya	Rogue	1458205	03:56	dps	New Horizons	05:40	146713	72	318	1658
2019-01-25	205700	Commander Isiel	Senoi	Rogue	1241160	03:56	dps	New Horizons	05:40	146639	0	0	1854
2019-01-25	205700	Commander Isiel	Xxxgaladrielxxx	Primalist	784917	03:56	dps/support	New Horizons	05:40	147806	684	3732	0
2019-01-25	205700	Commander Isiel	Bbygirl	Mage	722163	03:56	dps	New Horizons	05:40	148240	11689	36224	1395
2019-01-25	205700	Commander Isiel	Rahalen	Rogue	579291	03:56	dps	New Horizons	05:40	8462	174	709	0
2019-01-25	205700	Commander Isiel	Talmoros	Mage	445505	03:56	support	New Horizons	05:40	8483	2596	10216	0
2019-01-25	205700	Commander Isiel	Stickyicky	Cleric	331558	03:56	heal/support	New Horizons	05:40	148242	366338	1019865	16310
2019-01-25	205700	Commander Isiel	Firestare	Warrior	141510	03:56	heal	New Horizons	05:40	147153	239088	1087984	78299
2019-01-25	205700	Commander Isiel	Visitor	Rogue	137076	03:56	tank/heal	New Horizons	05:40	145313	205769	551464	3565
2019-01-25	205700	Commander Isiel	Xlymal	Primalist	65648	03:56	tank	New Horizons	05:40	144684	54989	157202	11118
2019-01-25	205700	Vindicator MK1	Venaya	Rogue	1774537	01:35	dps	New Horizons	05:40	146713	72	318	1658
2019-01-25	205700	Vindicator MK1	Senoi	Rogue	1572511	01:35	dps	New Horizons	05:40	146639	0	0	1854
2019-01-25	205700	Vindicator MK1	Xxxgaladrielxxx	Primalist	1225587	01:35	dps/support	New Horizons	05:40	147806	684	3732	0
2019-01-25	205700	Vindicator MK1	Bbygirl	Mage	1065304	01:35	dps	New Horizons	05:40	148240	11689	36224	1395
2019-01-25	205700	Vindicator MK1	Rahalen	Rogue	785575	01:35	dps	New Horizons	05:40	8462	174	709	0
2019-01-25	205700	Vindicator MK1	Talmoros	Mage	594026	01:35	support	New Horizons	05:40	8483	2596	10216	0
2019-01-25	205700	Vindicator MK1	Stickyicky	Cleric	461817	01:35	heal/support	New Horizons	05:40	148242	366338	1019865	16310
2019-01-25	205700	Vindicator MK1	Firestare	Warrior	433593	01:35	heal	New Horizons	05:40	147153	239088	1087984	78299
2019-01-25	205700	Vindicator MK1	Visitor	Rogue	137194	01:35	tank/heal	New Horizons	05:40	145313	205769	551464	3565
2019-01-25	205700	Vindicator MK1	Xlymal	Primalist	108712	01:35	tank	New Horizons	05:40	144684	54989	157202	11118
2019-01-25	205702	Titan X	Visitor	Rogue	1538584	03:00	dps	New Horizons	07:19	145313	48	437	1710
2019-01-25	205702	Titan X	Venaya	Rogue	1485972	03:00	dps	New Horizons	07:19	146713	0	437	1780
2019-01-25	205702	Titan X	Senoi	Rogue	1349848	03:00	dps	New Horizons	07:19	146639	0	0	1770
2019-01-25	205702	Titan X	Firestare	Warrior	1249321	03:00	dps	New Horizons	07:19	147153	8045	91963	4460
2019-01-25	205702	Titan X	Bbygirl	Mage	944071	03:00	dps	New Horizons	07:19	148240	2230	36683	0
2019-01-25	205702	Titan X	Rahalen	Rogue	684076	03:00	dps	New Horizons	07:19	8462	112	2164	0
2019-01-25	205702	Titan X	Xxxgaladrielxxx	Primalist	445123	03:00	dps/support	New Horizons	07:19	147806	455	5625	0
2019-01-25	205702	Titan X	Talmoros	Mage	333220	03:00	support	New Horizons	07:19	8483	795	7682	0
2019-01-25	205702	Titan X	Xlymal	Primalist	121087	03:00	tank	New Horizons	07:19	144684	17063	148038	14009
2019-01-25	205702	Titan X	Stickyicky	Cleric	52038	03:00	heal	New Horizons	07:19	148242	69971	610408	12472
2019-01-25	205703	Azranel	Vermillion	Rogue	1483704	05:22	dps	New Horizons	05:22	147783	2482	14104	0
2019-01-25	205703	Azranel	Torny	Rogue	1429808	05:22	dps	New Horizons	05:22	146792	0	395	1846
2019-01-25	205703	Azranel	Rheniumengel	Warrior	1150756	05:22	dps	New Horizons	05:22	147509	14920	129257	4239
2019-01-25	205703	Azranel	Primagutefee	Primalist	1094976	05:22	dps/support	New Horizons	05:22	147163	362	3245	0
2019-01-25	205703	Azranel	Xxhawkexx	Mage	653326	05:22	support	New Horizons	05:22	146937	905	5008	0
2019-01-25	205703	Azranel	Mechese	Cleric	241027	05:22	tank	New Horizons	05:22	117215	20321	94333	7785
2019-01-25	205703	Azranel	Xlython	Mage	220831	05:22	unknown	New Horizons	05:22	0	0	0	0
2019-01-25	205703	Azranel	Khaladril	Warrior	148510	05:22	heal	New Horizons	05:22	145310	116093	722563	59120
2019-01-25	205703	Azranel	Bbyfox	Cleric	127654	05:22	tank	New Horizons	05:22	148181	11400	69656	0
2019-01-25	205703	Azranel	Ditran	Rogue	95306	05:22	heal/support	New Horizons	05:22	148325	198892	1257154	4932
2019-01-25	205705	Commander Isiel	Vermillion	Rogue	1233163	03:39	dps	New Horizons	05:05	147783	3235	14011	0
2019-01-25	205705	Commander Isiel	Torny	Rogue	1167636	03:39	dps	New Horizons	05:05	146792	0	204	1911
2019-01-25	205705	Commander Isiel	Rheniumengel	Warrior	998083	03:39	dps	New Horizons	05:05	147509	43776	171355	3465
2019-01-25	205705	Commander Isiel	Xxhawkexx	Mage	956472	03:39	dps	New Horizons	05:05	146937	31460	95083	5004
2019-01-25	205705	Commander Isiel	Primagutefee	Primalist	903317	03:39	dps/support	New Horizons	05:05	147163	845	3219	0
2019-01-25	205705	Commander Isiel	Xlython	Mage	583407	03:39	support	New Horizons	05:05	8477	1405	6170	3656
2019-01-25	205705	Commander Isiel	Khaladril	Warrior	187415	03:39	heal	New Horizons	05:05	145310	377738	1639079	134310
2019-01-25	205705	Commander Isiel	Bbyfox	Cleric	136387	03:39	tank/heal	New Horizons	05:05	148181	169529	580003	4919
2019-01-25	205705	Commander Isiel	Mechese	Cleric	122792	03:39	tank/heal	New Horizons	05:05	117215	140125	675924	11719
2019-01-25	205705	Commander Isiel	Ditran	Rogue	76774	03:39	heal/support	New Horizons	05:05	148325	467869	1600849	4540
2019-01-25	205705	Vindicator MK1	Vermillion	Rogue	1925242	01:17	dps	New Horizons	05:05	147783	3235	14011	0
2019-01-25	205705	Vindicator MK1	Torny	Rogue	1717986	01:17	dps	New Horizons	05:05	146792	0	204	1911
2019-01-25	205705	Vindicator MK1	Primagutefee	Primalist	1542222	01:17	dps/support	New Horizons	05:05	147163	845	3219	0
2019-01-25	205705	Vindicator MK1	Xxhawkexx	Mage	1509801	01:17	dps	New Horizons	05:05	146937	31460	95083	5004
2019-01-25	205705	Vindicator MK1	Rheniumengel	Warrior	1290664	01:17	dps	New Horizons	05:05	147509	43776	171355	3465
2019-01-25	205705	Vindicator MK1	Xlython	Mage	948399	01:17	support	New Horizons	05:05	8477	1405	6170	3656
2019-01-25	205705	Vindicator MK1	Khaladril	Warrior	438023	01:17	heal	New Horizons	05:05	145310	377738	1639079	134310
2019-01-25	205705	Vindicator MK1	Mechese	Cleric	304388	01:17	tank/heal	New Horizons	05:05	117215	140125	675924	11719
2019-01-25	205705	Vindicator MK1	Bbyfox	Cleric	225713	01:17	tank/heal	New Horizons	05:05	148181	169529	580003	4919
2019-01-25	205705	Vindicator MK1	Ditran	Rogue	109943	01:17	heal/support	New Horizons	05:05	148325	467869	1600849	4540
2019-01-25	205706	Titan X	Vermillion	Rogue	1625136	02:43	dps	New Horizons	06:47	147783	597	16692	0
2019-01-25	205706	Titan X	Khaladril	Warrior	1371118	02:43	dps	New Horizons	06:47	145310	502	61708	4885
2019-01-25	205706	Titan X	Torny	Rogue	1352620	02:43	dps	New Horizons	06:47	146792	0	314	1622
2019-01-25	205706	Titan X	Ditran	Rogue	1280549	02:43	dps	New Horizons	06:47	148325	1066	16313	0
2019-01-25	205706	Titan X	Primagutefee	Primalist	1109792	02:43	dps/support	New Horizons	06:47	147163	438	4642	0
2019-01-25	205706	Titan X	Rheniumengel	Warrior	1066235	02:43	dps	New Horizons	06:47	147509	7753	112939	3215
2019-01-25	205706	Titan X	Xlython	Mage	876962	02:43	support	New Horizons	06:47	8477	334	5323	2754
2019-01-25	205706	Titan X	Mechese	Cleric	279580	02:43	tank	New Horizons	06:47	117215	19035	189009	9886
2019-01-25	205706	Titan X	Bbyfox	Cleric	96861	02:43	heal	New Horizons	06:47	148181	62291	636902	23898
2019-01-25	205706	Titan X	Xxhawkexx	Mage	0	02:43	dps	New Horizons	06:47	146937	108	24049	1818
2019-01-26	205719	Azranel	Semiiland	Rogue	1467414	05:41	dps	Kairos	05:41	144961	3335	16449	0
2019-01-26	205719	Azranel	Primaliuisa	Primalist	1452323	05:41	dps	Kairos	05:41	147121	0	365	0
2019-01-26	205719	Azranel	Aador	Warrior	1244079	05:41	dps	Kairos	05:41	147705	7820	71518	0
2019-01-26	205719	Azranel	Lucyith	Primalist	1187184	05:41	dps	Kairos	05:41	148467	1489	5332	0
2019-01-26	205719	Azranel	Cinderroze	Cleric	838747	05:41	dps	Kairos	05:41	147521	2336	10604	1253
2019-01-26	205719	Azranel	Jayyalina	Mage	360608	05:41	support	Kairos	05:41	148463	2177	9276	0
2019-01-26	205719	Azranel	Barabbas	Cleric	203946	05:41	tank	Kairos	05:41	148453	37315	165487	2103
2019-01-26	205719	Azranel	Cileriqao	Mage	138706	05:41	heal	Kairos	05:41	145729	491317	3032118	0
2019-01-26	205719	Azranel	Raftel	Rogue	93107	05:41	heal/support	Kairos	05:41	148232	295446	1551642	4791
2019-01-26	205719	Azranel	Taurin	Primalist	42614	05:41	tank	Kairos	05:41	148466	13267	68555	1236
2019-01-26	205723	Commander Isiel	Semiiland	Rogue	1163264	04:22	dps	Kairos	06:06	144961	1804	20241	0
2019-01-26	205723	Commander Isiel	Cileriqao	Mage	1106031	04:22	dps	Kairos	06:06	145729	4239	35846	1208
2019-01-26	205723	Commander Isiel	Lucyith	Primalist	1069279	04:22	dps	Kairos	06:06	148467	1014	9093	0
2019-01-26	205723	Commander Isiel	Orpfeo	Rogue	912820	04:22	dps	Kairos	06:06	147518	1919	18017	0
2019-01-26	205723	Commander Isiel	Cinderroze	Cleric	643162	04:22	dps	Kairos	06:06	147521	4155	24346	1587
2019-01-26	205723	Commander Isiel	Jayyalina	Mage	149509	04:22	heal/support	Kairos	06:06	148463	147806	2146223	0
2019-01-26	205723	Commander Isiel	Aador	Warrior	80836	04:22	heal	Kairos	06:06	147705	310770	1603201	105261
2019-01-26	205723	Commander Isiel	Primaliuisa	Primalist	72566	04:22	tank	Kairos	06:06	147121	53011	205878	11262
2019-01-26	205723	Commander Isiel	Raftel	Rogue	66731	04:22	heal/support	Kairos	06:06	148232	126038	559265	204211
2019-01-26	205723	Commander Isiel	Barabbas	Cleric	59901	04:22	tank/heal	Kairos	06:06	148453	80650	612269	3838
2019-01-26	205723	Vindicator MK1	Lucyith	Primalist	1706643	01:35	dps	Kairos	06:06	148467	1014	9093	0
2019-01-26	205723	Vindicator MK1	Cileriqao	Mage	1628368	01:35	dps	Kairos	06:06	145729	4239	35846	1208
2019-01-26	205723	Vindicator MK1	Semiiland	Rogue	1568924	01:35	dps	Kairos	06:06	144961	1804	20241	0
2019-01-26	205723	Vindicator MK1	Orpfeo	Rogue	1353028	01:35	dps	Kairos	06:06	147518	1919	18017	0
2019-01-26	205723	Vindicator MK1	Cinderroze	Cleric	1036878	01:35	dps	Kairos	06:06	147521	4155	24346	1587
2019-01-26	205723	Vindicator MK1	Jayyalina	Mage	282875	01:35	heal/support	Kairos	06:06	148463	147806	2146223	0
2019-01-26	205723	Vindicator MK1	Barabbas	Cleric	238950	01:35	tank/heal	Kairos	06:06	148453	80650	612269	3838
2019-01-26	205723	Vindicator MK1	Aador	Warrior	123369	01:35	heal	Kairos	06:06	147705	310770	1603201	105261
2019-01-26	205723	Vindicator MK1	Raftel	Rogue	109991	01:35	heal/support	Kairos	06:06	148232	126038	559265	204211
2019-01-26	205723	Vindicator MK1	Primaliuisa	Primalist	94415	01:35	tank	Kairos	06:06	147121	53011	205878	11262
2019-01-26	205725	Titan X	Primaliuisa	Primalist	1319538	02:56	dps	Kairos	07:09	147121	0	447	0
2019-01-26	205725	Titan X	Cileriqao	Mage	1302615	02:56	dps	Kairos	07:09	145729	692	8022	1606
2019-01-26	205725	Titan X	Lucyith	Primalist	1281222	02:56	dps	Kairos	07:09	148467	315	2725	0
2019-01-26	205725	Titan X	Semiiland	Rogue	1269759	02:56	dps	Kairos	07:09	144961	774	13287	0
2019-01-26	205725	Titan X	Orpfeo	Rogue	1126146	02:56	dps	Kairos	07:09	147518	309	9791	0
2019-01-26	205725	Titan X	Raftel	Rogue	1055808	02:56	dps	Kairos	07:09	148232	0	447	1796
2019-01-26	205725	Titan X	Jayyalina	Mage	434733	02:56	support	Kairos	07:09	148463	299	3486	0
2019-01-26	205725	Titan X	Cinderroze	Cleric	269525	02:56	dps	Kairos	07:09	147521	184	3894	777
2019-01-26	205725	Titan X	Barabbas	Cleric	183488	02:56	tank	Kairos	07:09	148453	29248	217243	4136
2019-01-26	205725	Titan X	Aador	Warrior	146961	02:56	heal	Kairos	07:09	147705	45364	933202	83922
2019-01-26	205729	Azranel	Lucis	Rogue	1213516	06:17	dps	New Horizons	06:17	148468	5121	15375	0
2019-01-26	205729	Azranel	Qualamity	Primalist	1110686	06:17	dps	New Horizons	06:17	148452	745	3110	0
2019-01-26	205729	Azranel	Zondys	Warrior	1109284	06:17	dps	New Horizons	06:17	148321	6895	90289	3335
2019-01-26	205729	Azranel	Tornsome	Warrior	1037567	06:17	dps	New Horizons	06:17	148393	14169	136467	4893
2019-01-26	205729	Azranel	Datenkralle	Primalist	833355	06:17	dps/support	New Horizons	06:17	148323	900	3349	0
2019-01-26	205729	Azranel	Tarfa	Mage	316774	06:17	heal/support	New Horizons	06:17	148395	172957	1027452	0
2019-01-26	205729	Azranel	Xlymal	Primalist	82853	06:17	tank	New Horizons	06:17	148317	20412	131134	9169
2019-01-26	205729	Azranel	Missfortunka	Rogue	74651	06:17	heal/support	New Horizons	06:17	148324	285039	1343801	3567
2019-01-26	205729	Azranel	Mastifff	Cleric	63705	06:17	tank	New Horizons	06:17	148320	59373	300269	4200
2019-01-26	205729	Azranel	Klariity	Cleric	61028	06:17	heal	New Horizons	06:17	148451	228128	1184263	2607
2019-01-26	205730	Commander Isiel	Xlymal	Primalist	906678	05:24	dps	New Horizons	07:21	148317	0	432	0
2019-01-26	205730	Commander Isiel	Lucis	Rogue	847337	05:24	dps	New Horizons	07:21	148468	3773	16411	0
2019-01-26	205730	Commander Isiel	Qualamity	Primalist	807377	05:24	dps	New Horizons	07:21	148452	972	4392	0
2019-01-26	205730	Commander Isiel	Datenkralle	Primalist	633818	05:24	dps/support	New Horizons	07:21	148323	995	4631	0
2019-01-26	205730	Commander Isiel	Tarfa	Mage	480596	05:24	support	New Horizons	07:21	148395	1134	5883	0
2019-01-26	205730	Commander Isiel	Klariity	Cleric	309682	05:24	heal/support	New Horizons	07:21	148451	532996	2097428	17154
2019-01-26	205730	Commander Isiel	Tornsome	Warrior	123834	05:24	heal	New Horizons	07:21	148393	213797	1520043	64684
2019-01-26	205730	Commander Isiel	Mastifff	Cleric	100285	05:24	tank/heal	New Horizons	07:21	148320	131059	648425	6037
2019-01-26	205730	Commander Isiel	Zondys	Warrior	57986	05:24	heal	New Horizons	07:21	148321	453518	3582592	89541
2019-01-26	205730	Commander Isiel	Missfortunka	Rogue	34824	05:24	tank	New Horizons	07:21	148324	39128	193835	1940
2019-01-26	205730	Vindicator MK1	Lucis	Rogue	1425207	01:47	dps	New Horizons	07:21	148468	3773	16411	0
2019-01-26	205730	Vindicator MK1	Qualamity	Primalist	1319295	01:47	dps	New Horizons	07:21	148452	972	4392	0
2019-01-26	205730	Vindicator MK1	Xlymal	Primalist	1179679	01:47	dps	New Horizons	07:21	148317	0	432	0
2019-01-26	205730	Vindicator MK1	Datenkralle	Primalist	1098617	01:47	dps/support	New Horizons	07:21	148323	995	4631	0
2019-01-26	205730	Vindicator MK1	Tarfa	Mage	770894	01:47	support	New Horizons	07:21	148395	1134	5883	0
2019-01-26	205730	Vindicator MK1	Klariity	Cleric	494638	01:47	heal/support	New Horizons	07:21	148451	532996	2097428	17154
2019-01-26	205730	Vindicator MK1	Tornsome	Warrior	430036	01:47	heal	New Horizons	07:21	148393	213797	1520043	64684
2019-01-26	205730	Vindicator MK1	Zondys	Warrior	193687	01:47	heal	New Horizons	07:21	148321	453518	3582592	89541
2019-01-26	205730	Vindicator MK1	Mastifff	Cleric	154332	01:47	tank/heal	New Horizons	07:21	148320	131059	648425	6037
2019-01-26	205730	Vindicator MK1	Missfortunka	Rogue	152641	01:47	tank	New Horizons	07:21	148324	39128	193835	1940
2019-01-26	205731	Titan X	Lucis	Rogue	1134321	03:06	dps	New Horizons	07:39	148468	938	15592	0
2019-01-26	205731	Titan X	Zondys	Warrior	1077565	03:06	dps	New Horizons	07:39	148321	8184	83035	2809
2019-01-26	205731	Titan X	Missfortunka	Rogue	1040025	03:06	dps	New Horizons	07:39	148324	1383	25268	0
2019-01-26	205731	Titan X	Xlymal	Primalist	1017259	03:06	dps	New Horizons	07:39	148317	0	418	0
2019-01-26	205731	Titan X	Tornsome	Warrior	936861	03:06	dps	New Horizons	07:39	148393	12031	115759	4222
2019-01-26	205731	Titan X	Qualamity	Primalist	917817	03:06	dps	New Horizons	07:39	148452	394	4113	0
2019-01-26	205731	Titan X	Tarfa	Mage	639337	03:06	support	New Horizons	07:39	148395	611	5567	0
2019-01-26	205731	Titan X	Datenkralle	Primalist	638530	03:06	dps/support	New Horizons	07:39	0	0	0	0
2019-01-26	205731	Titan X	Klariity	Cleric	365897	03:06	heal/support	New Horizons	07:39	148451	47530	724483	12693
2019-01-26	205731	Titan X	Mastifff	Cleric	171100	03:06	tank	New Horizons	07:39	148320	27737	188461	3657
2019-01-27	205733	Azranel	Garyxx	Primalist	1009270	08:02	dps	Nefarious	08:02	148472	967	3117	0
2019-01-27	205733	Azranel	Paytowin	Primalist	952171	08:02	dps	Nefarious	08:02	146192	12	398	0
2019-01-27	205733	Azranel	Blazerion	Warrior	930273	08:02	dps	Nefarious	08:02	148469	6184	145344	0
2019-01-27	205733	Azranel	Torni	Primalist	749764	08:02	dps/support	Nefarious	08:02	148470	0	265	0
2019-01-27	205733	Azranel	Dethwright	Cleric	687426	08:02	dps	Nefarious	08:02	148471	1691	6616	1466
2019-01-27	205733	Azranel	Punkprincess	Mage	300674	08:02	heal/support	Nefarious	08:02	148196	83889	551039	0
2019-01-27	205733	Azranel	Xlythen	Mage	94832	08:02	tank	Nefarious	08:02	0	0	0	0
2019-01-27	205733	Azranel	Erysara	Mage	94828	08:02	heal	Nefarious	08:02	141499	402179	2639374	12025
2019-01-27	205733	Azranel	Neenia	Rogue	82603	08:02	heal/support	Nefarious	08:02	146194	261946	1376776	18009
2019-01-27	205733	Azranel	Archymage	Mage	70739	08:02	tank/heal	Nefarious	08:02	114	73054	451126	8449
2019-01-28	205750	Azranel	Eleanoire	Rogue	1486974	06:08	dps	Lemme Smash	06:08	146641	3781	13219	0
2019-01-28	205750	Azranel	Beauman	Rogue	1226157	06:08	dps	Lemme Smash	06:08	146200	5760	14569	0
2019-01-28	205750	Azranel	Bunnysenpai	Mage	1190444	06:08	dps	Lemme Smash	06:08	148231	3680	10637	1794
2019-01-28	205750	Azranel	Maelsbeth	Primalist	1174815	06:08	dps	Lemme Smash	06:08	143603	1516	3360	0
2019-01-28	205750	Azranel	Ernara	Mage	508428	06:08	support	Lemme Smash	06:08	148473	2596	12153	0
2019-01-28	205750	Azranel	Aboe	Primalist	471196	06:08	dps/support	Lemme Smash	06:08	148477	1035	2610	0
2019-01-28	205750	Azranel	Magicisdeo	Mage	114195	06:08	heal	Lemme Smash	06:08	148476	358583	1865263	9478
2019-01-28	205750	Azranel	Fearhiorai	Warrior	66098	06:08	tank	Lemme Smash	06:08	68762	11424	76849	392
2019-01-28	205750	Azranel	Dagnie	Rogue	42099	06:08	tank/heal	Lemme Smash	06:08	148474	138845	565683	162
2019-01-28	205750	Azranel	Paintwar	Warrior	0	06:08	heal	Lemme Smash	06:08	148475	286268	1203425	33232
2019-01-28	205766	Azranel	Tholla	Rogue	1377744	06:37	dps	Old Farts	06:37	147737	6320	16051	0
2019-01-28	205766	Azranel	Sepelio	Cleric	1117039	06:37	dps	Old Farts	06:37	147738	8400	18188	2588
2019-01-28	205766	Azranel	Banjomanf	Primalist	976885	06:37	dps/support	Old Farts	06:37	148390	1593	4444	0
2019-01-28	205766	Azranel	Tearanis	Rogue	931423	06:37	dps	Old Farts	06:37	147912	2465	5351	351
